China,Albania,Argentina,Australia,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Tunisia,Turkey,Uganda,United_Kingdom,United_States,Uruguay
0.4922007926588732,0.5057721906000373,0.5145477955828849,0.5240665200341343,0.47305054372571137,0.5029165916295706,0.5020583964908695,0.5211906087512472,0.4987457050626829,0.43557810463761026,0.4950968199462343,0.49820016910609105,0.497634429474249,0.5458785287084265,0.5560021377273666,0.5287205114829351,0.4922007926588732,0.4922007926588732,0.4922007926588732,0.4922007926588732,0.4922007926588732,0.4922007926588732,0.4922007926588732,0.4922007926588732,0.5504471529657388,0.5365824458443079,0.5601148624680202,0.5352115373485001,0.5430032608347163,0.5506361210672249,0.5510793110025983,0.5465102909339673,0.5367346124672419,0.5554213636704577,0.5179080742334651,0.5520710003129004,0.5377312022150346,0.5527460829372872,0.5424992320225156,0.5463914883506616,0.5503441641770341,0.5410102244761404,0.5294145109844064,0.5454865472014496,0.5617910866032887,0.543376607213337,0.5594718015358852,0.5526986190922982,0.5491879761683525,0.5375079419290761,0.557274928292821,0.5439784851499301,0.5296770889901551,0.5361770954121001,0.5582751715040793,0.5427263000665198,0.5363214002858689,0.5322920838119378,0.5595788525325341,0.5488271730108953,0.5384004530422767,0.5443636260995417,0.5256004745819739,0.5420369887789492,0.5494175569733312,0.5509213851057017,0.5363629216612444,0.5382279011007353,0.5538657474194523,0.5300219130585181,0.5465012422161308,0.5481005073683789,0.5409415063927676
0.22656018947117607,0.2078495026205373,0.13876538282850626,0.16623620703277223,0.2882852680666461,0.23521882758492196,0.17574807356987898,0.2534240948237966,0.18201893575787387,0.29193871170348945,0.2240131744058155,0.22008303165971196,0.22119700030908324,0.19158658916760674,0.20084620639840398,0.222513996344527,0.22656018947117607,0.22656018947117607,0.22656018947117607,0.22656018947117607,0.22656018947117607,0.22656018947117607,0.22656018947117607,0.22656018947117607,0.22089318409356934,0.21608313531962897,0.25343219686751806,0.20461996150046324,0.22581530951578957,0.19764175069052906,0.20168924818661943,0.23235510558313052,0.2265087520047375,0.19714150096810656,0.20549283952558595,0.21715699522386184,0.22762839505226073,0.18699335331083644,0.22079672856769864,0.24334775258042174,0.19438230300697637,0.2026266069990328,0.2317616064612151,0.1859088529356066,0.18187315999108492,0.1984088773261276,0.2166697500492555,0.2711568820507942,0.19598271944194065,0.2296567521267946,0.20092707078913086,0.21264073977119852,0.21621758881396186,0.17042391971898932,0.21248588907775973,0.18894587028926402,0.20420558867044103,0.21548089383006935,0.21417388795762834,0.19828472318689613,0.21375644847669448,0.1975013231438526,0.23843837856724337,0.1919907821592161,0.20162466047366168,0.19332396557443632,0.19572108996845192,0.2049743141153829,0.20229884183793861,0.21920807332520928,0.1882972728027311,0.20014903373065915,0.21364507774070177
0.3734200706481699,0.31458139074131686,0.3696947054064126,0.3894561524884552,0.3934556682160744,0.37765472727111005,0.36332591126014063,0.41481130375719766,0.36493308375715583,0.3922325511573977,0.36995213676817507,0.37013835855654703,0.3768536921977617,0.3969430633719367,0.4139361221483822,0.3986260082884195,0.3734200706481699,0.3734200706481699,0.3734200706481699,0.3734200706481699,0.3734200706481699,0.3734200706481699,0.3734200706481699,0.3734200706481699,0.40169805232914696,0.3942886393924594,0.42572085521262226,0.37527969834471814,0.4088894104898794,0.4062753534687752,0.40972364345717344,0.41592379119178036,0.40170183838314016,0.3866066894881902,0.38582540613176736,0.39214707526726517,0.4069391166260469,0.40749933030025104,0.40423364145731155,0.4039063909398394,0.41090499577534695,0.3837311718592199,0.39789656609514584,0.3964340497543814,0.4090382671633835,0.3936698389481501,0.4042542180351979,0.4297867512172975,0.3898565083276485,0.4094520494288199,0.4220861816680536,0.39361865468798657,0.3819494722439345,0.37947568307585583,0.41327965803936584,0.39311578594866003,0.38854706800865535,0.39063551741535035,0.42882043564415684,0.39810961995526445,0.3949225061799252,0.3767299372641991,0.3875731422530373,0.39517460957853523,0.4046817658440603,0.4131459516640981,0.3918646059931395,0.39476700983273005,0.4023586090699866,0.39027972252726717,0.401313175403304,0.4021990873294508,0.399006494279887
0.18823720133029512,0.25594115554543473,0.17545945857743836,0.14913097553074167,0.1039495792893459,0.15513765898946702,0.20084709081295088,0.12681301238961182,0.18010619496783647,0.13708866067146377,0.1905302571691348,0.19077122343274455,0.18505247846938974,0.15416736840934914,0.1311633262065796,0.14482690248009994,0.18823720133029512,0.18823720133029512,0.18823720133029512,0.18823720133029512,0.18823720133029512,0.18823720133029512,0.18823720133029512,0.18823720133029512,0.14043846661058393,0.15670082290130274,0.13368594889214935,0.17869548328374787,0.11656603859156231,0.1514663619614378,0.15012908773205455,0.1617026108011335,0.13292237129141757,0.16872288661570828,0.16092062038727126,0.11781329902698089,0.13710495642643145,0.1431508672815517,0.18470786176745682,0.15104516484656777,0.13964778407547077,0.15397251046976204,0.16042392053505716,0.15721354757381648,0.14051801778466902,0.15172861750466543,0.1493220633379225,0.20033464594734013,0.15529791745075586,0.17867944271902642,0.13496880193974126,0.15615881952701166,0.17021609203596466,0.13500094130370366,0.12807473646484976,0.15677481369936755,0.15218551056783325,0.18529519475556938,0.11457010082755877,0.14143875183308816,0.16208449645468112,0.18215399979447303,0.17744390481235925,0.15085850092961822,0.12840903317372418,0.14486779322265406,0.15231841759184067,0.1410078839295727,0.13861850629014058,0.1942688425553675,0.13838985775460838,0.15129415287030135,0.15828358410813206
-0.21119651644505294,-0.24491259654962586,-0.2005485141695471,-0.1866810253709576,-0.22179595020190404,-0.20639589628002858,-0.1960690756081773,-0.21437619838355904,-0.20784781362303795,-0.25174781130624785,-0.2129234224246143,-0.20681427040506242,-0.20624816514974348,-0.21271989740582267,-0.19575790203416443,-0.2107811250971155,-0.21119651644505294,-0.21119651644505294,-0.21119651644505294,-0.21119651644505294,-0.21119651644505294,-0.21119651644505294,-0.21119651644505294,-0.21119651644505294,-0.19724803141159378,-0.21562946775928685,-0.193205090592362,-0.21053052890545274,-0.20151406284357604,-0.20719037945960442,-0.20495962459642728,-0.213778050439365,-0.20983565137030172,-0.199096026395744,-0.2287715224050159,-0.2092378191642374,-0.21353562038924812,-0.20455870505017856,-0.21317203658702846,-0.1930455502383534,-0.2144159812488399,-0.206305479232789,-0.20270762395873587,-0.20770185436298758,-0.20061363113098118,-0.20484919604172586,-0.18601729572901166,-0.22394013559235718,-0.20023465862890868,-0.20751748008394608,-0.20198597718814892,-0.20738198757385123,-0.21343065414033466,-0.2081465208392773,-0.21122740748479726,-0.20320797507805186,-0.2168022920993463,-0.20562445970447069,-0.2101750911045864,-0.20376789846113663,-0.21008304736849093,-0.20336924915077526,-0.22357094492166743,-0.20371035436925464,-0.19275132103568568,-0.20944577069831186,-0.21012581358197308,-0.20862812864755148,-0.20592882363259743,-0.21567943527371378,-0.2029379973289912,-0.20208401786858834,-0.20515160304252017
-0.4217251447588266,-0.41856114805650974,-0.4209198394830729,-0.4206121243787478,-0.40866664678268766,-0.441432203297228,-0.43000971089806694,-0.4212576360008371,-0.4300495861517952,-0.4020814080568097,-0.4182324958201474,-0.4217184363420866,-0.4213365784468535,-0.4278193490346828,-0.42613478632360846,-0.4233709710429925,-0.4217251447588266,-0.4217251447588266,-0.4217251447588266,-0.4217251447588266,-0.4217251447588266,-0.4217251447588266,-0.4217251447588266,-0.4217251447588266,-0.4207911680782225,-0.42069562213892425,-0.4232360568178026,-0.42465048712310394,-0.4312842898577897,-0.42194618582895793,-0.42384878800623105,-0.4243076818798753,-0.4227270638579709,-0.428092335047825,-0.4278219085351229,-0.42123486398505644,-0.41773412159803164,-0.4311914762855147,-0.41973104539689426,-0.421098053521742,-0.429013734608696,-0.4284569735829782,-0.41511716245884495,-0.4289206344899398,-0.42614126405741914,-0.4270112868262396,-0.4257467083699216,-0.4261531246719197,-0.4262896418225757,-0.41869221152152997,-0.4298499688749019,-0.42314667909793025,-0.42018715372295223,-0.43412235581421743,-0.4206776675329524,-0.4305347187423531,-0.4199289896445049,-0.41838677029863086,-0.4211446948665809,-0.4298624160816595,-0.42006791176201674,-0.43115190029160455,-0.4187704501040412,-0.4288710619635421,-0.437590652278698,-0.42891409824363796,-0.4322208017409993,-0.42059279824706525,-0.42732574081823066,-0.42181351372811443,-0.42728484241906484,-0.4255229090633494,-0.42215064448044576
0.4551359356991806,0.45734041324743907,0.45719950323979813,0.4558296389236736,0.45935472138731254,0.4563083875538785,0.4558851170960465,0.4605832043202995,0.4569193288369495,0.4602874465457595,0.45828786916388625,0.45769352408323266,0.4571898833415214,0.45631373199424646,0.4568276544476401,0.4564201238504665,0.4551359356991806,0.4551359356991806,0.4551359356991806,0.4551359356991806,0.4551359356991806,0.4551359356991806,0.4551359356991806,0.4551359356991806,0.45660052734816836,0.45744339802602313,0.4563654490933261,0.45665672404104946,0.45593765684323373,0.45690449572049596,0.4570605703832327,0.45734325238702567,0.45911383604880285,0.45690700091924535,0.4572940945916048,0.4578420892471256,0.45782190687817015,0.45615799997182566,0.45773059199252447,0.4570879778744905,0.456400821446956,0.45696118190095575,0.45919858368850625,0.4571755760383988,0.45867299689622554,0.4570399680074091,0.4580758807878356,0.4565999292052402,0.45667735974921697,0.45881024012596056,0.4567300023005699,0.45676799806532364,0.45773476049376555,0.45684338107281386,0.45720692291185683,0.45790681353382556,0.4582117577233217,0.4588107031778162,0.4570475064766323,0.45754079544569093,0.4568635734243035,0.4556959493525354,0.457585375810844,0.45693334244752065,0.45661594404646394,0.4572368549270427,0.4580503119484394,0.45751016816415324,0.4567215370418036,0.4565668321190265,0.45686626449856427,0.4569008142856849,0.4564086454166868
-0.24959419178427208,-0.24785266159181712,-0.250241217927022,-0.24956389593940964,-0.2535110905140379,-0.2489844597136502,-0.2434653104082461,-0.2624270685874034,-0.24961234706421867,-0.2528064719350912,-0.25027421285048174,-0.2493585602707199,-0.251004919011869,-0.25017378750934216,-0.25271802220795186,-0.2491488360375496,-0.24959419178427208,-0.24959419178427208,-0.24959419178427208,-0.24959419178427208,-0.24959419178427208,-0.24959419178427208,-0.24959419178427208,-0.24959419178427208,-0.25064318618269493,-0.24818172709622413,-0.2494603831841925,-0.24714190569260985,-0.2505161558359465,-0.2495788669329832,-0.25090037737192156,-0.24952387098442635,-0.25030158935386604,-0.2502350055507083,-0.2465410138512237,-0.2490807609014613,-0.250083130652031,-0.2489638870576762,-0.2478077646853014,-0.250092816415063,-0.24771967588591096,-0.2504796511730355,-0.25078299643472995,-0.24877233957026226,-0.24927456632485315,-0.2519500896080851,-0.2516005249322777,-0.2485880225611378,-0.25198778325159316,-0.2477451969501444,-0.2496974319570222,-0.24921947813876158,-0.24960081220662766,-0.24889068182096985,-0.24935547747217815,-0.2493622312168381,-0.2508081769968292,-0.2497443299845953,-0.2539266668287614,-0.2501477057828057,-0.2504040747968156,-0.24814297917687503,-0.2478691933973997,-0.2525101090721948,-0.2517375279740099,-0.24862930692930563,-0.24820817107496898,-0.2511462872485541,-0.2500178871592311,-0.24825409076735597,-0.25195059161282496,-0.251575634208255,-0.24984573977426652
-0.47439705029635176,-0.5105699911599894,-0.4627532622358569,-0.4494918416178768,-0.48517352350504317,-0.469982926699711,-0.4581620987950337,-0.4792586757329299,-0.4716780140497957,-0.5057880614733,-0.4762693363797918,-0.4697506777029489,-0.469294839678081,-0.4764416781246519,-0.4583736186742155,-0.4749897409434252,-0.47439705029635176,-0.47439705029635176,-0.47439705029635176,-0.47439705029635176,-0.47439705029635176,-0.47439705029635176,-0.47439705029635176,-0.47439705029635176,-0.46044013909375087,-0.47955176988607734,-0.460516162999045,-0.4749372304555662,-0.463837361643083,-0.47071399150382104,-0.4682577027349923,-0.4788474662061459,-0.47439173899229464,-0.46048083173328175,-0.4934675578943922,-0.47065392139807016,-0.47822851817568546,-0.4677812746528128,-0.47653010016928127,-0.4594978331194013,-0.4779649775284331,-0.4696262483959559,-0.46501197479916273,-0.4715272920512502,-0.4643108075237562,-0.46762255625677246,-0.4498303887552109,-0.4871738822692909,-0.46279574257443085,-0.47062155186710225,-0.46518626099007154,-0.47076470768056544,-0.47626345087645733,-0.47235389226949287,-0.4751787635919319,-0.46445311155783325,-0.48106582815076476,-0.4703252628206474,-0.4738028318866655,-0.4670331209169636,-0.4735965938244134,-0.46507800062582777,-0.4868567568711563,-0.4668423475849636,-0.45551817271845435,-0.4730423073930723,-0.4741532524215073,-0.47226454141838653,-0.46948564600026443,-0.47974384417048255,-0.46571991579933025,-0.46470252307469956,-0.46908005772419525
0.0250869269340655,0.02977413788823856,0.021579284841829523,0.03226796359726507,0.039098107382843805,0.02466716827432862,0.027799418238259793,0.03179138615623964,0.02591346800061091,0.018794196235362107,0.029016242030762134,0.02589081957984649,0.026167919084317117,0.023622664340593978,0.022830781247367666,0.025074032710973946,0.0250869269340655,0.0250869269340655,0.0250869269340655,0.0250869269340655,0.0250869269340655,0.0250869269340655,0.0250869269340655,0.0250869269340655,0.026499084877693493,0.02510857501855734,0.02636149839600707,0.02578714658897174,0.021229378574353044,0.026184891059600694,0.023481153244075716,0.023469325621028304,0.024104810371080386,0.022608120489535286,0.02368346728647537,0.024804849200783175,0.027976534695875587,0.023795041803312,0.025088718984306636,0.0286614000827574,0.01835918107689435,0.02310399255411442,0.03006117398027339,0.02226469019621994,0.021338792436764266,0.02141492328453272,0.025135598251140354,0.016848604316296163,0.022547393769210673,0.0270114286628831,0.01867064591133984,0.024066545704260298,0.023925752841585247,0.021925036906997913,0.025759217840931433,0.025104329466823255,0.02653630511364862,0.025526127624208198,0.025292876140024536,0.021019781604770426,0.02684378702086392,0.022951176251775743,0.025236950230438863,0.0222113266258752,0.022054688953706814,0.020301475199129396,0.020048475468881534,0.025287939095198032,0.021565116469486348,0.02729497453329098,0.02250579809729832,0.022667721983868076,0.026658739453739984
-0.09867326062766416,-0.09562708628028502,-0.09657426626693756,-0.09707132525881765,-0.09453175437370094,-0.0963678802640907,-0.09732748781125679,-0.09469913346107292,-0.09649235306102666,-0.09596248819912315,-0.0955156972128857,-0.09626309231992208,-0.09680984721093652,-0.09717318691025403,-0.096732396514129,-0.09643841042709655,-0.09867326062766416,-0.09867326062766416,-0.09867326062766416,-0.09867326062766416,-0.09867326062766416,-0.09867326062766416,-0.09867326062766416,-0.09867326062766416,-0.09660844280213624,-0.09598689840761752,-0.09664019777585754,-0.09637511884699511,-0.09740767524195727,-0.09689565400111633,-0.09682743954369448,-0.09620416827538833,-0.0957903702947022,-0.09662773317728574,-0.0952031995718862,-0.09593690887454294,-0.09583763107638543,-0.09761686582583494,-0.09639961865409347,-0.0954955852169888,-0.09731133048085316,-0.09634458453153343,-0.09507008673270004,-0.09683683394040729,-0.09513926459390555,-0.09679528773182898,-0.09530553928185648,-0.0970828327638454,-0.09718081914626772,-0.09535892802050158,-0.0972565097269361,-0.09683907902017264,-0.09597206091102521,-0.09640041161557275,-0.09638577433655154,-0.09589399209042566,-0.0956273721023507,-0.09557292111798614,-0.09728467712206454,-0.09611468081943245,-0.09674637260791058,-0.09788210947667833,-0.09574272253399348,-0.09669398177739673,-0.09678151622671846,-0.0970670148989439,-0.0953601722835327,-0.09644999715285123,-0.09690198033426291,-0.09633164475813849,-0.09684126163084565,-0.09686409580747174,-0.09666059202499841
-0.15489004185934793,-0.1557589155208714,-0.1551960674393498,-0.15445322346431983,-0.15478413461303037,-0.1526537258131637,-0.15384826969349108,-0.15349313048506488,-0.15547794983441351,-0.15464901276680143,-0.15552693048319946,-0.15448134145120837,-0.15610199759624505,-0.15619291088613807,-0.15653475794767596,-0.15509907770886874,-0.15489004185934793,-0.15489004185934793,-0.15489004185934793,-0.15489004185934793,-0.15489004185934793,-0.15489004185934793,-0.15489004185934793,-0.15489004185934793,-0.15468859489998238,-0.15393981079924823,-0.1548950894656653,-0.15435633378239727,-0.15446130045357753,-0.1556700336615649,-0.15595961401218433,-0.1550659599755064,-0.15396807643657764,-0.15714765351403276,-0.15145536458456108,-0.15522554483670029,-0.15584106540605708,-0.15438380629418325,-0.15315071833261257,-0.15427228203898624,-0.153258331205295,-0.15522764836391997,-0.15546728262570805,-0.15431243011529622,-0.15241886656330625,-0.15686702129133528,-0.15359387033835653,-0.1549252831382083,-0.15669827828175692,-0.15319772057182268,-0.15435803942316154,-0.15582811284832712,-0.15553956011921782,-0.1551257461140074,-0.15434991235610862,-0.15450772105528424,-0.15506265975915007,-0.15573210026158224,-0.15820638926810265,-0.15471895761227594,-0.1556279627628026,-0.15444212020045323,-0.15343459855504332,-0.1581089063564879,-0.1567936499364718,-0.15388587290185599,-0.15289588181925434,-0.15468919598543454,-0.15470965817460916,-0.15382599729790744,-0.15721307944389215,-0.15687663754043746,-0.15623093408113375
